 3536    0  31633.20  38357.10      2.40
 3537    0  32178.20  38829.00      2.00
 3538    0  32186.30  39443.50      1.91
 3539    0  32191.70  40042.90      2.48
 3540    0  32687.20  40545.30      2.23
 3541    0  33162.80  41042.80      1.67
 3542    0  33178.90  41632.00      1.56
 3543    0  33208.20  42228.20      2.18
 3544    0  33245.00  42825.70      2.03
 3545    0  33285.70  43418.90      1.42
 3546    0  33328.80  44005.30      1.34
 3547    0  33373.10  44585.40      1.80
 3548    0  33418.30  45160.70      1.97
 3549    0  33464.20  45732.60      1.99
 3550    0  33510.80  46302.20      1.84
 3551    0  33558.30  46869.80      3.04
 3552    0  33606.60  47435.40      1.58
 3553    0  33655.30  47998.50      0.87
 3554    0  33703.40  48559.00      2.17
 3555    0  33750.60  49118.20      2.29
 3556    0  33796.90  49677.90      2.29
 3557    0  33842.50  50239.30      1.82
 3558    0  33887.60  50801.90      2.68
 3559    0  33932.20  51364.90      1.50
 3560    0  33976.00  51926.70      3.65
 3561    0  34018.00  52485.10      3.61
 3562    0  34056.50  53036.20      2.62
 3563    0  34087.80  53576.10      4.30
 3564    0  34105.60  54102.50      1.33
 3565    0  34099.60  54618.60      1.53
 3566    0  33615.40  54669.80      0.96
 3567    0  33142.80  54719.80      1.27
 3568    0  32677.40  54768.40      2.26
 3569    0  32669.80  55279.70      2.57
 3570    0  32656.80  55777.20      3.01
 3571    0  32651.90  56267.60      2.66
 3572    0  32236.40  56356.10      3.09
 3573    0  32256.60  56875.00      4.40
 3574    0  32286.80  57405.80      3.74
 3575    0  32328.30  57956.00      3.35
 3576    0  31889.60  58076.40      3.20
 3577    0  31906.30  58644.30      3.13
 3578    0  31897.60  59207.90      2.92
 3579    0  31869.00  59755.30      3.28
 3580    0  31832.80  60286.10      3.52
 3581    0  32234.20  60770.80      3.19
 3582    0  32186.10  61281.00      2.90
 3583    0  32558.10  61752.70      2.96
 3584    0  33046.70  61231.80      2.57
 3585    0  33313.90  62169.80      1.95
 3586    0  32913.40  62216.20      2.98
 3587    0  32512.60  62257.00      3.28
 3588    0  32112.20  62292.50      3.19
 3589    0  31712.80  62324.60      2.94
 3590    0  31314.70  62354.40      2.38
 3591    0  30918.50  62382.90      2.28
 3592    0  30920.10  62866.70      1.43
 3593    0  30924.70  63345.40      1.11
 3594    0  30931.40  63827.30      1.39
 3595    2  31311.60  64329.90      0.70       1.0    2600.0
 3596    0  31682.20  63816.60      1.11
 3597    0  31686.70  63321.00      1.44
 3598    0  32450.00  63273.80      3.08
 3599    0  32068.60  63299.60      2.54
 3600    3  32421.20  64283.50      1.00       1.0    2400.0
 3601    0  32804.00  63757.90      2.55
 3602    0  33206.80  63192.90      2.72
 3603    0  33174.00  63727.30      2.46
 3604    0  33945.00  63000.50      3.38
 3605    0  33577.30  63115.50      2.95
 3606    9  33874.20  64226.30      0.55              63.620
 3607    0  34210.50  63360.00      0.55
 3608    0  34331.20  62861.90      3.11
 3609    0  35223.80  62456.50      3.42
 3610    0  34433.70  62426.00      2.78
 3611    0  34954.30  61959.20      2.60
 3612    0  34111.10  62068.80      1.11
 3613    0  34537.60  61602.40      2.79
 3614    0  33795.60  61674.60      1.70
 3615    0  34234.70  61333.50      2.86
 3616    0  33480.20  61234.10      1.69
 3617    0  34075.80  60940.70      2.53
 3618    0  33140.00  60745.30      3.09
 3619    0  32759.20  60229.30      3.13
 3620    0  32938.90  59046.40      1.66
 3621    0  32841.90  59677.30      1.36
 3622    0  33867.50  59272.60      1.11
 3623    0  33500.70  59209.90      1.91
 3624    9  33819.80  60300.90      0.45             -38.975
 3625    0  34194.40  59509.20      0.97
 3626    0  34098.90  59083.10      1.23
 3627    0  33963.40  58662.40      3.10
 3628    0  33594.20  58428.50      2.17
 3629    0  33504.70  57980.00      3.20
 3630    0  33119.40  57661.00      2.35
 3631    0  33084.90  57153.90      1.49
 3632    0  33452.20  56976.30      2.30
 3633    0  33354.60  56533.60      0.82
 3634    0  33532.60  55698.40      3.02
 3635    0  33452.30  56171.60      0.96
 3636    0  34470.30  55580.60      2.86
 3637    0  33993.70  55658.00      3.31
 3638    9  34310.90  56845.40      0.56              45.704
 3639    0  34807.30  55980.00      3.11
 3640    0  35000.40  55493.80      3.88
 3641    0  35110.20  55023.50      4.02
 3642    0  35111.30  54552.70      0.82
 3643    0  35082.00  54045.90      1.48
 3644    0  35042.20  53499.60      3.77
 3645    0  34998.30  52937.00      2.56
 3646    0  34953.10  52365.90      2.47
 3647    0  34908.20  51796.00      2.60
 3648    0  34864.30  51229.50      1.59
 3649    0  34820.70  50664.20      1.82
 3650    0  34777.10  50101.40      2.86
 3651    0  34732.10  49547.60      0.68
 3652    0  34684.90  49001.00      2.30
 3653    0  34633.80  48446.70      3.09
 3654    0  34579.50  47882.90      1.11
 3655    0  34527.30  47316.10      1.35
 3656    0  34478.00  46747.80      1.59
 3657    0  34429.90  46178.40      1.61
 3658    0  34382.40  45607.60      1.43
 3659    0  34334.50  45034.50      1.75
 3660    0  34285.90  44456.70      2.40
 3661    0  34237.30  43864.90      2.89
 3662    0  34188.50  43256.90      2.53
 3663    0  34138.60  42630.60      2.46
 3664    0  34089.50  41998.60      2.25
 3665    0  34046.90  41415.70      1.65
 3666    0  34025.10  40881.50      1.93
 3667    0  33646.10  40387.20      1.96
 3668    0  33207.50  39872.90      1.78
 3669    0  33235.40  39280.90      1.95
 3670    0  33286.90  38721.60      1.43
 3671    0  33051.10  38161.90      1.44
 3672    0  32576.30  38016.30      2.00
 3673    0  32075.60  37689.60      2.00
 3674    0  32051.70  37186.50      0.79
 3675    0  32071.00  36089.60      1.40
 3676    0  32052.20  36650.20      0.59
 3677    0  32583.60  35627.40      1.40
 3678    0  32543.30  36070.70      1.20
 3679    2  33354.80  36260.70      1.56
 3680    0  32926.20  35608.80      0.45
 3681    0  32645.40  35275.70      1.17
 3682    0  32394.50  34894.60      0.72
 3683    0  32122.50  34491.10      1.26
 3684    0  31742.30  34096.80      1.78
 3685    0  31729.30  33599.00      1.43
 3686    0  31676.20  33101.10      1.27
 3687    0  31597.50  32569.20      0.62
 3688    0  31516.40  31995.90      0.87
 3689    0  31162.10  31466.20      0.98
 3690    0  30763.40  30973.30      1.06
 3691    0  30752.90  30399.40      1.29
 3692    0  30685.10  29852.00      0.91
 3693    0  30281.00  29438.40      0.95
 3694    0  29956.50  29027.00      1.03
 3695    0  30020.60  28551.80      0.99
 3696    0  30153.20  28097.90      0.92
 3697    0  30022.90  27680.80      0.99
 3698    0  29861.30  27306.30      0.98
 3699    0  29676.10  26976.70      0.72
 3700    0  29284.90  26969.80      0.98
 3701    0  28848.20  26896.70      1.20
 3702    0  28386.70  26727.30      1.41
 3703    0  27974.10  26506.10      1.67
 3704    0  27592.70  26323.10      1.42
 3705    0  27172.40  26208.20      1.75
 3706    0  26759.00  26043.20      1.80
 3707    0  26428.30  25739.70      1.95
 3708    0  26174.60  25368.80      1.63
 3709    0  26007.70  24992.00      1.88
 3710    0  25908.60  24621.90      1.04
 3711    0  25800.20  24263.80      2.26
 3712    0  25721.80  23896.30      2.09
 3713    0  25417.80  23651.70      0.71
 3714    0  25161.20  23334.30      1.22
 3715    0  25346.70  22875.50      0.71
 3716    0  25547.80  22425.40      0.54
 3717    0  25297.20  22081.10      0.72
 3718    0  25007.00  21831.80      1.49
 3719    0  25015.70  21422.00      1.84
 3720    0  24964.40  21035.20      1.31
 3721    0  24588.50  20947.90      1.48
 3722    0  24159.50  20818.30      1.01
 3723    0  24158.40  20438.80      1.98
 3724    0  24137.60  20100.10      1.59
 3725    0  23776.50  19789.00      0.99
 3726    0  23403.90  19462.30      2.00
 3727    9  23564.80  18645.30      2.05             -22.260
 3728    0  23407.90  19073.50      1.88
 3729    9  23416.70  18299.90      1.43             -23.219
 3730    9  23268.50  17954.60      0.45             -48.544
 3731    9  22770.30  17728.90      0.96             -65.633
 3732    0  23065.20  18747.50      2.08
 3733    0  22683.10  18782.40      2.87
 3734    0  22817.20  18094.50      0.97
 3735    0  22412.70  18436.40      2.97
 3736    0  22042.90  18331.60      3.35
 3737    0  22447.60  17903.80      2.62
 3738    0  21947.50  18039.10      3.25
 3739    0  21694.10  17813.40      2.77
 3740    0  21351.40  17530.50      2.90
 3741    0  21320.50  16838.50      3.02
 3742    0  21350.10  17184.50      2.89
 3743    0  21891.70  16736.50      2.18
 3744    0  21650.40  16791.60      2.57
 3745    9  22272.10  17503.30      2.48             -32.450
 3746    0  22201.90  16829.80      1.38
 3747    0  21938.90  16519.80      1.68
 3748    0  21620.30  16213.80      2.57
 3749    0  21265.40  15885.80      2.31
 3750    0  20889.50  15521.30      2.50
 3751    0  20497.30  15130.70      2.65
 3752    0  20084.30  14756.30      2.86
 3753    0  19663.00  14412.20      2.19
 3754    0  19282.40  14107.30      2.24
 3755    0  18940.90  13872.70      2.62
 3756    0  18605.20  13736.10      2.68
 3757    0  18270.00  13677.60      2.82
 3758    0  17950.30  13707.20      2.75
 3759    0  17666.00  13837.50      2.49
 3760    0  17435.00  13998.40      2.37
 3761    0  17130.20  13856.00      1.70
 3762    0  16871.60  13633.60      1.37
 3763    0  16550.80  13597.00      1.36
 3764    0  16185.10  13432.70      2.16
 3765    0  15798.40  13226.90      1.77
 3766    0  15480.00  13419.90      2.59
 3767    0  15238.70  13604.80      2.60
 3768    0  14881.00  13450.80      2.55
 3769    0  14562.70  13230.20      1.97
 3770    0  14208.50  12956.90      1.90
 3771    0  14167.00  12562.80      1.40
 3772    0  14086.30  12186.30      1.92
 3773    0  14010.70  11812.50      2.19
 3774    0  13948.10  11444.20      2.36
 3775    0  14225.70  11367.90      2.62
 3776    0  14192.00  11016.30      2.70
 3777    0  13859.50  10714.40      2.69
 3778    0  13825.50  10348.40      2.71
 3779    0  13793.80   9982.10      2.72
 3780    0  13762.30   9615.90      2.71
 3781    0  13730.10   9250.00      2.90
 3782    0  13696.90   8884.20      2.90
 3783    0  13628.20   8152.80      2.97
 3784    0  13662.80   8518.50      2.90
 3785    0  13922.40   7750.70      3.20
 3786    0  13957.00   8117.00      3.03
 3787    0  14252.10   7712.20      3.20
 3788    0  14651.40   8405.20      2.91
 3789    0  14686.10   8771.10      3.09
 3790    0  14355.20   8811.10      2.97
 3791    0  14387.60   9175.80      3.02
 3792    0  14417.30   9538.90      2.92
 3793    0  14443.30   9900.00      2.90
 3794    0  14465.00  10258.50      2.89
 3795    0  14482.00  10613.40      2.71
 3796    0  14813.60  10918.00      2.73
 3797    0  15147.50  10527.80      2.93
 3798    0  15134.50  10174.30      3.17
 3799    0  15084.00   9455.90      3.13
 3800    0  15112.40   9816.70      3.19
 3801    0  15382.70   9046.80      3.19
 3802    0  15418.10   9410.20      3.20
 3803    0  15711.10   8997.10      3.20
 3804    0  16119.30   9670.00      3.20
 3805    0  16160.10  10032.00      3.19
 3806    0  15820.10  10083.50      3.20
 3807    0  15845.60  10441.20      2.99
 3808    0  15858.40  10794.00      2.90
 3809    0  15852.00  11139.10      2.90
 3810    0  15484.90  11178.20      2.90
 3811    0  15135.50  11218.10      2.73
 3812    0  14808.80  11257.80      2.69
 3813    0  14795.40  11580.20      2.63
 3814    0  14777.10  11847.80      2.25
 3815    0  14596.80  11972.60      2.20
 3816    0  14717.10  12365.80      1.54
 3817    9  14860.40  12769.60      0.69              79.415
 3818    0  15279.30  12225.10      1.68
 3819    0  15386.50  11856.90      2.16
 3820    0  16158.80  11761.90      2.24
 3821    0  15762.90  11808.90      2.28
 3822    9  16002.20  12400.30      0.53              73.973
 3823    0  16489.30  12024.50      1.15
 3824    0  16582.80  11737.70      1.75
 3825    0  16626.70  11420.10      1.88
 3826    0  16585.40  10703.90      2.12
 3827    0  16617.30  11067.50      1.43
 3828    0  16872.50  10276.30      2.77
 3829    0  16934.30  10643.10      1.93
 3830    0  17185.50  10210.40      2.65
 3831    9  17690.50  10855.20      0.98              76.149
 3832    0  17813.40  10443.70      0.62
 3833    9  18090.50  10000.20      0.45              -3.312
 3834    9  18045.50   9600.20      0.45              -6.419
 3835    9  18000.50   9200.20      0.45             -10.665
 3836    9  17924.80   8959.30      0.49             -17.445
 3837    9  17849.10   8718.40      0.63             -10.263
 3838    9  17813.70   8345.70      0.89              -5.425
 3839    9  17778.30   7972.90      0.92             -11.141
 3840    9  17664.20   7586.60      0.72             -16.457
 3841    9  17550.10   7200.40      0.45             -20.139
 3842    9  17384.90   6825.00      0.84             -23.746
 3843    9  17219.80   6449.60      1.57             -24.719
 3844    9  17079.60   6161.80      0.69             -25.973
 3845    9  16939.40   5874.00      0.69             -31.753
 3846    9  16649.10   5466.20      0.45             -35.446
 3847    9  16358.80   5058.40      1.31             -25.678
 3848    9  16308.80   4758.40      0.53              -9.462
 3849    9  16258.80   4458.40      0.45             -18.701
 3850    9  16129.70   4229.30      0.45             -29.406
 3851    9  16000.50   4000.10      0.45             -64.858
 3852    9  15725.50   4039.60      0.45              81.826
 3853    9  15450.50   4079.10      0.45              24.519
 3854    9  15576.80   4365.60      0.77             336.202
 3855    9  15703.20   4652.10      1.60              55.009
 3856    0  15724.90   4989.20      2.17
 3857    0  15733.50   5301.60      2.29
 3858    0  16019.80   5525.90      2.24
 3859    0  16257.80   5728.80      2.02
 3860    0  16369.30   6028.40      2.49
 3861    0  16524.40   6470.30      2.74
 3862    0  16849.90   6882.00      2.81
 3863    0  17137.70   7249.30      2.54
 3864    0  17159.60   7639.30      2.72
 3865    0  17193.80   8016.00      3.03
 3866    0  17234.60   8374.60      3.05
 3867    0  17281.80   8716.50      2.96
 3868    0  17331.90   9057.70      2.79
 3869    0  16979.00   8769.30      3.23
 3870    0  16627.30   8467.10      3.22
 3871    0  16588.30   8102.40      3.20
 3872    0  16554.70   7729.20      3.15
 3873    0  16529.20   7342.90      2.90
 3874    0  16186.30   7014.80      2.74
 3875    0  15834.80   6702.90      2.90
 3876    0  15804.00   6320.40      2.86
 3877    0  15768.20   5955.20      2.70
 3878    0  15444.10   5698.00      2.73
 3879    0  15129.80   5431.50      2.84
 3880    0  15157.50   5144.50      2.64
 3881    0  15200.80   4930.20      2.55
 3882    0  15082.20   4706.50      2.39
 3883    9  14927.90   4445.00      1.85             -76.689
 3884    9  14594.00   4377.80      1.07             -78.622
 3885    9  14260.00   4310.60      0.76             -41.774
 3886    9  14140.30   3869.90      0.47             -15.202
 3887    9  14020.50   3429.20      0.73             -43.426
 3888    9  13770.50   3479.20      1.78              78.690
 3889    9  13520.50   3529.20      2.06              86.794
 3890    9  13192.00   3511.60      2.02             -86.925
 3891    9  12863.50   3493.90      1.82             -62.561
 3892    0  12920.40   3832.40      2.09
 3893    0  13311.00   4146.60      2.60
 3894    0  13700.90   4475.60      2.56
 3895    0  14084.70   4814.10      2.74
 3896    0  14452.40   5145.60      2.76
 3897    0  14444.50   5493.70      2.94
 3898    0  14792.00   5805.20      3.09
 3899    0  15136.60   6106.70      3.07
 3900    0  15156.20   6468.50      3.13
 3901    0  15180.70   6836.90      3.16
 3902    0  15535.90   7151.20      3.12
 3903    0  15889.50   7467.40      3.20
 3904    0  15921.50   7841.90      3.20
 3905    0  15565.90   7525.10      3.20
 3906    0  15208.60   7207.60      3.19
 3907    0  14850.30   6889.40      3.20
 3908    0  14491.50   6570.10      3.20
 3909    0  14468.60   6206.50      3.20
 3910    0  14111.00   5887.40      3.18
 3911    0  13750.70   5565.60      3.10
 3912    0  13733.30   5205.10      2.91
 3913    0  13365.70   4879.70      2.89
 3914    0  12995.20   4555.00      2.70
 3915    0  12657.30   4596.80      2.70
 3916    0  12686.90   4961.40      2.87
 3917    0  13048.70   5281.90      2.90
 3918    0  12326.30   4643.20      2.67
 3919    0  11967.30   4327.90      2.47
 3920    0  11931.30   3953.80      2.39
 3921    0  12257.80   3903.90      2.24
 3922    0  12219.00   3530.30      1.98
 3923    0  12177.90   3161.30      1.21
 3924    9  12136.80   2810.80      0.45             -62.347
 3925    9  11813.50   2792.60      1.38             -86.786
 3926    9  11490.30   2774.50      1.70              79.996
 3927    9  11169.50   2906.20      1.84              67.680
 3928    9  10848.70   3037.90      2.07              71.546
 3929    9  10530.30   3119.50      2.11              75.626
 3930    0  10893.50   3414.30      2.20
 3931    0  11252.50   3710.60      2.40
 3932    0  11210.70   3321.70      2.20
 3933    0  11531.20   3230.20      2.04
 3934    0  11854.00   3176.40      1.72
 3935    0  11893.60   3570.80      2.18
 3936    0  11570.90   3633.20      2.37
 3937    0  11609.70   4016.10      2.56
 3938    0  12293.30   4275.30      2.49
 3939    0  12625.10   4230.70      2.60
 3940    0  13022.60   4919.00      2.86
 3941    0  13387.70   5242.20      2.90
 3942    0  13410.70   5604.10      2.91
 3943    0  13771.90   5927.00      3.20
 3944    0  14132.10   6249.20      3.20
 3945    0  14824.90   6522.60      3.20
 3946    0  14804.50   6160.00      3.17
 3947    0  14451.90   5847.20      3.15
 3948    0  14095.60   5528.50      3.09
 3949    0  14087.20   5171.80      2.91
 3950    0  14489.20   4787.10      2.62
 3951    0  13718.20   4843.50      2.78
 3952    0  14065.10   4460.10      2.24
 3953    0  13341.80   4515.10      2.84
 3954    0  13687.90   4073.40      1.92
 3955    0  12963.10   4190.70      2.60
 3956    0  12587.90   3865.30      2.13
 3957    9  12500.20   3152.40      1.67             -46.771
 3958    0  12544.60   3505.80      1.90
 3959    0  13253.90   3792.30      2.20
 3960    0  13549.40   3695.10      2.07
 3961    0  13872.20   3784.30      1.66
 3962    0  14065.10   4158.30      0.70
 3963    0  14366.50   4450.60      2.18
 3964    0  14728.20   4609.00      2.47
 3965    0  14912.30   4886.70      2.61
 3966    0  14821.40   5143.10      2.71
 3967    0  14793.30   5463.10      2.89
 3968    0  15125.40   5758.00      2.93
 3969    0  15460.10   6041.00      2.90
 3970    0  15483.40   6403.50      2.90
 3971    0  15508.70   6776.10      3.04
 3972    0  15861.20   7087.40      2.94
 3973    0  16210.60   7405.60      2.90
 3974    0  16240.30   7785.20      3.20
 3975    0  16275.10   8156.80      3.20
 3976    0  16934.70   8415.00      3.14
 3977    0  16895.10   8053.70      3.16
 3978    0  16862.80   7679.00      3.09
 3979    0  16842.80   7288.50      2.85
 3980    0  16516.30   6935.30      2.83
 3981    0  16163.40   6609.10      2.88
 3982    0  16112.80   6205.40      2.68
 3983    0  16045.30   5844.30      2.57
 3984    0  15742.00   5618.10      2.46
 3985    0  15441.40   5381.40      2.62
 3986    0  15444.40   5094.40      2.40
 3987    9  15315.50   4548.50      1.86             -75.044
 3988    0  15411.50   4820.00      2.05
 3989    0  15864.10   4305.30      0.52
 3990    0  16048.90   4545.10      1.05
 3991    0  16029.00   4867.20      1.71
 3992    0  16029.30   5200.50      2.00
 3993    0  16309.80   5460.60      1.87
 3994    0  16542.90   5782.50      1.15
 3995    0  16730.50   6135.20      1.88
 3996    0  16926.00   6492.30      2.16
 3997    0  17151.00   6853.30      2.64
 3998    0  17387.20   7220.90      0.85
 3999    0  17435.30   7610.00      1.18
 4000    0  17484.40   7990.20      2.40
 4001    0  17525.20   8355.60      2.90
 4002    0  17575.10   8686.40      2.36
 4003    0  17633.90   8991.60      2.18
 4004    0  17688.10   9327.20      2.03
 4005    0  17480.30  10143.60      2.40
 4006    0  17734.60   9698.90      1.27
 4007    0  17124.70   9847.50      3.03
 4008    0  17380.70   9412.40      2.77
 4009    0  16762.50   9550.70      3.19
 4010    0  17025.40   9124.50      3.19
 4011    0  16399.10   9249.90      3.21
 4012    0  16669.80   8828.00      3.40
 4013    0  16035.60   8943.70      3.25
 4014    0  16313.80   8523.20      3.25
 4015    0  15672.40   8632.10      3.20
 4016    0  15957.00   8212.00      3.20
 4017    0  15309.10   8315.40      3.18
 4018    0  15599.00   7896.50      3.20
 4019    0  14945.70   7994.80      3.18
 4020    0  15239.70   7578.10      3.20
 4021    0  14582.10   7671.00      3.20
 4022    0  14879.50   7257.90      3.20
 4023    0  14218.60   7345.40      3.20
 4024    0  14518.70   6936.20      3.20
 4025    0  13855.70   7018.80      3.12
 4026    0  14157.80   6613.30      3.20
 4027    0  13493.90   6692.60      3.17
 4028    0  13796.80   6289.80      3.20
 4029    0  13133.70   6368.10      3.19
 4030    0  13435.90   5966.30      3.10
 4031    0  12775.70   6046.60      3.05
 4032    0  13075.50   5644.10      2.92
 4033    0  12420.40   5729.60      2.90
 4034    0  12715.90   5324.20      2.90
 4035    0  12068.20   5418.60      2.86
 4036    0  12357.80   5007.70      2.84
 4037    0  11719.50   5114.70      2.70
 4038    0  12001.70   4695.60      2.61
 4039    0  11373.90   4819.40      2.61
 4040    0  11647.50   4388.70      2.60
 4041    0  11031.10   4533.70      2.60
 4042    0  11294.30   4088.20      2.60
 4043    0  10689.70   4259.30      2.59
 4044    0  10939.90   3794.70      2.26
 4045    0  10346.40   3998.00      2.48
 4046    0  10580.90   3504.20      2.20
 4047    9  10211.90   3201.10      2.06              71.440
 4048    9   9365.00   3878.10      1.76              27.413
 4049    0   9749.00   3954.70      2.19
 4050    0   9988.40   3747.60      2.20
 4051    0  18720.00  27018.50      0.91
 4052    0  19204.80  27441.80      1.30
 4053    0  19687.60  27836.10      1.48
 4054    0  20184.40  28207.80      1.46
 4055    0  20704.20  28554.35      1.56
 4056    0  21030.45  29031.30      1.79
 4057    0  21154.55  29683.45      1.89
 4058    0  21254.40  30383.35      1.81
 4059    0  21293.20  31087.55      1.76
 4060    0  21300.55  31761.90      1.80
 4061    0  21317.00  32408.00      1.85
 4062    0  21351.00  33034.45      1.86
 4063    0  21400.65  33642.85      1.82
 4064    0  21459.50  34233.80      1.65
 4065    0  21521.20  34810.10      1.50
 4066    0  21582.35  35376.00      1.50
 4067    0  21642.05  35935.40      1.60
 4068    0  21700.25  36491.20      1.73
 4069    0  21757.10  37045.55      1.83
 4070    0  21812.75  37600.15      1.87
 4071    0  21866.50  38157.75      1.83
 4072    0  21914.70  38723.65      1.83
 4073    0  21961.95  39299.80      1.84
 4074    0  22021.95  39877.15      1.87
 4075    0  22085.70  40444.95      1.89
 4076    0  22130.75  41006.45      1.90
 4077    0  22162.25  41573.65      1.82
 4078    0  22195.50  42150.05      1.50
 4079    0  22226.25  42730.90      1.25
 4080    0  22245.40  43320.10      1.13
 4081    0  22276.90  43931.05      1.07
 4082    0  22351.80  44554.50      1.13
 4083    0  22454.25  45159.40      1.22
 4084    0  22281.65  45540.85      1.28
 4085    0  21845.30  45726.85      1.31
 4086    0  21477.35  45953.60      1.26
 4087    0  21065.90  46004.15      1.09
 4088    9  18502.05  27052.55      0.77             353.825
 4089    0  18747.55  27273.15      1.00
 4090    0  18985.25  27491.20      1.25
 4091    0  18866.40  27382.15      1.12
 4092    0  19224.55  27693.90      1.40
 4093    0  19344.35  27800.40      1.43
 4094    0  19464.15  27906.90      1.47
 4095    0  19707.65  28098.50      1.49
 4096    0  19959.05  28304.05      1.50
 4097    0  19833.35  28201.25      1.50
 4098    0  20212.35  28484.15      1.46
 4099    0  20345.40  28582.00      1.53
 4100    0  20478.45  28679.85      1.60
 4101    0  20744.95  28846.30      1.74
 4102    0  20804.70  29156.80      1.83
 4103    0  20825.65  29313.25      1.86
 4104    0  20846.55  29469.70      1.89
 4105    0  20910.90  29811.35      1.90
 4106    0  20927.75  29974.85      1.87
 4107    0  20944.55  30138.30      1.83
 4108    0  20980.05  30496.55      1.74
 4109    0  20988.75  30660.65      1.72
 4110    0  20997.40  30824.75      1.70
 4111    0  21000.70  31170.70      1.74
 4112    0  21005.10  31333.20      1.76
 4113    0  21009.50  31495.75      1.79
 4114    0  21013.55  31824.15      1.79
 4115    0  21020.60  31985.60      1.79
 4116    0  21027.60  32147.10      1.79
 4117    0  21040.00  32464.80      1.83
 4118    0  21052.30  32623.70      1.83
 4119    0  21064.55  32782.60      1.84
 4120    0  21086.15  33091.35      1.82
 4121    0  21103.25  33245.30      1.81
 4122    0  21120.35  33399.30      1.81
 4123    0  21148.40  33698.95      1.79
 4124    0  21167.25  33847.00      1.75
 4125    0  21186.05  33995.05      1.70
 4126    0  21216.85  34286.35      1.56
 4127    0  21234.65  34429.60      1.50
 4128    0  21252.45  34572.80      1.46
 4129    0  21283.35  34857.80      1.46
 4130    0  21299.85  34998.25      1.48
 4131    0  21316.35  35138.70      1.50
 4132    0  21346.60  35419.60      1.50
 4133    0  21362.20  35558.55      1.48
 4134    0  21377.80  35697.50      1.45
 4135    0  21407.25  35976.00      1.56
 4136    0  21422.20  36114.05      1.59
 4137    0  21437.15  36252.15      1.62
 4138    0  21465.90  36529.45      1.65
 4139    0  21480.40  36667.20      1.70
 4140    0  21494.85  36804.95      1.75
 4141    0  21522.95  37082.00      1.83
 4142    0  21537.00  37219.85      1.86
 4143    0  21551.05  37357.70      1.89
 4144    0  21578.60  37635.25      1.86
 4145    0  21592.10  37774.05      1.82
 4146    0  21605.60  37912.80      1.77
 4147    0  21631.80  38192.85      1.77
 4148    0  21641.90  38334.00      1.74
 4149    0  21652.00  38475.20      1.70
 4150    0  21674.00  38761.05      1.70
 4151    0  21672.90  38912.25      1.71
 4152    0  21671.80  39063.45      1.71
 4153    0  21697.05  39353.75      1.72
 4154    0  21722.00  39512.45      1.74
 4155    0  21746.95  39671.15      1.76
 4156    0  21781.70  39958.20      1.78
 4157    0  21816.00  40097.15      1.79
 4158    0  21850.35  40236.05      1.80
 4159    0  21879.35  40516.80      1.80
 4160    0  21884.90  40647.30      1.85
 4161    0  21890.45  40777.85      1.90
 4162    0  21906.50  41058.60      1.90
 4163    0  21909.40  41197.40      1.89
 4164    0  21912.30  41336.15      1.88
 4165    0  21927.75  41622.60      1.80
 4166    0  21932.80  41765.70      1.70
 4167    0  21937.90  41908.80      1.61
 4168    0  21955.70  42198.75      1.37
 4169    0  21963.25  42342.30      1.25
 4170    0  21970.85  42485.90      1.13
 4171    0  21983.80  42776.80      1.12
 4172    0  21983.25  42919.00      1.12
 4173    0  21982.75  43061.25      1.12
 4174    0  21988.95  43359.55      1.01
 4175    0  21968.65  43515.40      1.00
 4176    0  21948.30  43671.30      0.98
 4177    0  21973.60  43983.95      1.02
 4178    0  22013.90  44163.30      1.00
 4179    0  22054.15  44342.70      0.97
 4180    0  22103.75  44653.50      0.99
 4181    0  22134.85  44806.70      1.01
 4182    0  22166.00  44959.90      1.04
 4183    0  22218.85  45254.00      1.12
 4184    0  21878.05  45393.80      1.10
 4185    0  21993.40  45341.35      1.10
 4186    0  21762.70  45446.30      1.10
 4187    0  21424.85  45598.00      1.11
 4188    0  21551.80  45544.95      1.14
 4189    0  21297.95  45651.05      1.06
 4190    0  21140.90  45779.15      0.96
 4191    9  20886.50  45701.60      0.88              18.435
 4192    9  20697.90  43951.65      0.68             344.876
 4193    9  20772.95  44229.15      0.75             344.857
 4194    9  20829.35  44506.50      0.80             352.255
 4195    9  20867.10  44783.70      0.80             352.235
 4196    9  20904.90  45060.85      0.79             352.232
 4197    9  20942.65  45338.00      0.77             352.255
 4198    0  21088.40  45423.55      0.81
 4199    0  21342.25  45317.45      0.89
 4200    0  21584.55  45211.90      0.94
 4201    0  21815.25  45106.95      0.94
 4202    0  21899.45  44901.30      0.91
 4203    0  21837.20  44594.90      0.86
 4204    0  21765.85  44262.30      0.86
 4205    0  21685.30  43903.55      0.90
 4206    0  21483.90  43666.05      0.90
 4207    0  21214.50  43698.50      0.84
 4208    0  21159.05  43937.95      0.80
 4209    0  21246.85  44237.20      0.80
 4210    0  21316.80  44537.95      0.80
 4211    9  20622.85  43674.15      0.65             344.857
 4212    0  20745.40  43732.55      0.68
 4213    0  20798.30  43881.40      0.68
 4214    0  20835.80  44020.15      0.72
 4215    0  20873.30  44158.90      0.76
 4216    0  20910.85  44297.65      0.80
 4217    0  20945.85  44448.00      0.80
 4218    0  20964.70  44586.60      0.80
 4219    0  20983.55  44725.20      0.80
