 4632.7500    5.10    0.00
 4632.7916    7.09   -1.25
 4632.8333    6.20    0.00
 4632.8750    8.74    3.18
 4632.9166    6.11   -1.08
 4632.9583    7.70    0.00
 4633.0000    7.09    1.25
 4633.0416    5.83    2.12
 4633.0833    7.09    1.25
 4633.1250    6.24    3.60
 4633.1666    5.02    0.89
 4633.2083    2.25    1.30
 4633.2500    1.05    1.82
 4633.2916    1.35    1.61
 4633.3333    0.00    0.00
 4633.3750    1.15    0.97
 4633.4166    0.00    0.00
 4633.4583    0.00    0.00
 4633.5000    0.00    0.00
 4633.5416    0.00    0.00
 4633.5833    0.00    0.00
 4633.6250    0.00    0.00
 4633.6666    0.00    0.00
 4633.7083    0.00    0.00
 4633.7500    0.00    0.00
 4633.7916    0.00    0.00
 4633.8333    0.00    0.00
 4633.9166    0.00    0.00
 4633.9583   -4.60    0.00
 4634.0000   -2.31    2.76
 4634.0416   -3.85    1.40
 4634.0833   -3.60    0.00
 4634.1250   -2.68    1.55
 4634.1666   -3.05    0.54
 4634.2083   -1.82    1.05
 4634.2500   -1.48    0.26
 4634.2916    0.00    0.00
 4634.3333   -1.48   -0.26
 4634.3750    0.00    0.00
 4634.4166    0.00    0.00
 4634.4583    0.36   -2.07
 4634.5000    0.00    0.00
 4634.5416    0.75   -1.30
 4634.5833   -0.75   -1.30
 4634.6250   -1.82   -1.05
 4634.6666   -0.51   -1.41
 4634.7083    0.00    0.00
 4634.7500   -2.31   -2.76
 4634.7916   -3.52   -2.96
 4634.8333   -4.37   -3.66
 4634.8750   -3.66   -4.37
 4634.9166   -5.37   -3.10
 4634.9583   -4.94   -2.85
 4635.0000   -5.13   -4.31
 4635.0416   -6.77   -2.46
 4635.0833   -4.94   -2.85
 4635.1250   -5.13   -4.31
 4635.1666   -5.52   -4.63
 4635.2083   -4.37   -3.66
 4635.2500   -4.94   -2.85
 4635.2916   -3.91   -3.28
 4635.3333   -4.94   -2.85
 4635.3750   -5.37   -3.10
 4635.4166   -4.42   -2.55
 4635.4583   -5.83   -2.12
 4635.5000   -6.24   -3.60
 4635.5416   -6.24   -3.60
 4635.5833   -5.80   -3.35
 4635.6250   -6.24   -3.60
 4635.6666   -7.10   -4.10
 4635.7083   -7.62   -4.40
 4635.7500   -7.62   -4.40
 4635.7916   -8.05   -4.65
 4635.8333   -8.27   -3.01
 4635.8750   -9.21   -3.35
 4635.9166   -9.21   -3.35
 4635.9583   -9.21   -3.35
 4636.0000  -10.15   -3.69
 4636.0416   -8.92   -5.15
 4636.0833   -7.62   -4.40
 4636.1250   -7.23   -2.63
 4636.1666   -9.68   -3.52
 4636.2083  -10.62   -3.87
 4636.2500   -8.74   -3.18
 4636.2916   -8.27   -3.01
 4636.3333  -10.15   -3.69
 4636.3750   -8.67   -1.53
 4636.4166  -10.80    0.00
 4636.4583   -9.65   -1.70
 4636.5000   -7.70    0.00
 4636.5416   -8.67   -1.53
 4636.5833  -10.80    0.00
 4636.6250  -10.30    0.00
 4636.6666   -9.80    0.00
 4636.7083   -6.30    2.29
 4636.7500   -8.20    0.00
 4636.7916  -10.80    0.00
 4636.8333   -9.80    0.00
 4636.8750   -8.67    1.53
 4636.9166   -9.65    1.70
 4636.9583   -5.83    2.12
 4637.0000   -7.70    0.00
 4637.0833   -7.09    1.25
 4637.1250   -7.70    2.80
 4637.1666   -6.77    2.46
 4637.2083   -8.07    1.42
 4637.2500   -7.70    2.80
 4637.2916   -8.27    3.01
 4637.3333   -8.67    1.53
 4637.3750   -7.09    1.25
 4637.4166   -6.30    2.29
 4637.4583   -7.70    2.80
 4637.5000   -5.83    2.12
 4637.5416   -6.24    3.60
 4637.5833   -5.37    3.10
 4637.6250   -3.55    2.05
 4637.6666   -3.55    2.05
 4637.7083   -4.94    2.85
 4637.7500   -4.37    3.66
 4637.7916   -3.91    3.28
 4637.8333   -4.94    2.85
 4637.8750   -5.37    3.10
 4637.9166   -2.76    2.31
 4637.9583   -3.91    3.28
 4638.0000   -5.80    3.35
 4638.0416   -5.52    4.63
 4638.0833   -5.37    3.10
 4638.1250   -4.32    1.57
 4638.1666   -4.79    1.74
 4638.2083   -4.79    1.74
 4638.2500   -4.42    2.55
 4638.2916   -2.68    1.55
 4638.3333   -3.91    3.28
 4638.3750   -4.75    3.99
 4638.4166   -3.14    2.64
 4638.4583   -3.55    2.05
 4638.5000   -3.98    2.30
 4638.5416   -2.25    1.30
 4638.5833   -3.85    1.40
 4638.6250   -4.79    1.74
 4638.6666   -2.76    2.31
 4638.7083   -3.14    2.64
 4638.7500   -2.37    1.99
 4638.7916   -3.55    2.05
 4638.8333   -2.64    3.14
 4638.8750   -3.98    2.30
 4638.9166   -3.28    3.91
 4638.9583   -4.37    3.66
 4639.0000   -3.55    2.05
 4639.0416   -4.42    2.55
 4639.0833   -3.66    4.37
 4639.1250   -4.53    0.80
 4639.1666   -3.85    1.40
 4639.2083   -2.44    0.89
 4639.2500   -3.05    0.54
 4639.2916   -4.04    0.71
 4639.3333   -4.04    0.71
 4639.3750   -3.54    0.62
 4639.4166   -2.44    0.89
 4639.4583   -5.61    0.99
 4639.5000   -5.61    0.99
 4639.5416   -4.32    1.57
 4639.5833   -2.91    1.06
 4639.6250   -2.56    0.45
 4639.6666   -2.07    0.36
 4639.7083   -1.97    0.72
 4639.7500   -2.44    0.89
 4639.7916   -3.54    0.62
 4639.8333   -2.25    1.30
 4639.8750   -3.55    2.05
 4639.9166   -5.02    0.89
 4639.9583   -5.02    0.89
 4640.0000   -3.85    1.40
 4640.0416   -3.38    1.23
 4640.0833   -3.54    0.62
 4640.1250   -3.05   -0.54
 4640.1666   -3.85   -1.40
 4640.2083   -1.97   -0.72
 4640.2500   -2.56   -0.45
 4640.2916   -2.91   -1.06
 4640.3333   -3.85   -1.40
 4640.3750   -3.05   -0.54
 4640.4166   -4.53   -0.80
 4640.4583   -4.04   -0.71
 4640.5000   -3.38   -1.23
 4640.5416   -4.04   -0.71
 4640.5833   -3.05   -0.54
 4640.6250   -3.05   -0.54
 4640.6666   -4.04   -0.71
 4640.7083   -3.54   -0.62
 4640.7500   -5.70    0.00
 4640.7916   -5.61   -0.99
 4640.8333   -5.36   -1.95
 4640.8750   -5.36   -1.95
 4640.9166   -5.80   -3.35
 4640.9583   -5.80   -3.35
 4641.0000   -4.94   -2.85
 4641.0416   -6.11   -1.08
 4641.0833   -5.02   -0.89
 4641.1250   -4.42   -2.55
 4641.1666   -4.79   -1.74
 4641.2083   -3.12   -1.80
 4641.2500   -3.55   -2.05
 4641.2916   -3.55   -2.05
 4641.3333   -3.85   -1.40
 4641.3750   -4.04   -0.71
 4641.4166   -2.91   -1.06
 4641.4583   -1.97   -0.72
 4641.5000   -3.38   -1.23
 4641.5416   -3.05   -0.54
 4641.5833   -2.56   -0.45
 4641.6250   -3.05   -0.54
 4641.6666   -3.54   -0.62
 4641.7083   -3.05   -0.54
 4641.7500   -4.04   -0.71
 4641.7916   -5.02    0.89
 4641.8333   -5.36   -1.95
 4641.8750   -5.70    0.00
 4641.9166   -5.70    0.00
 4641.9583   -4.32   -1.57
 4642.0000   -5.02    0.89
 4642.0416   -3.85   -1.40
 4642.0833   -5.02   -0.89
 4642.1250   -3.60    0.00
 4642.1666   -3.38   -1.23
 4642.2083   -1.97   -0.72
 4642.2500   -2.91   -1.06
 4642.2916   -2.44   -0.89
 4642.3333   -3.38   -1.23
 4642.3750   -2.44   -0.89
 4642.4166   -2.91   -1.06
 4642.4583   -1.97   -0.72
 4642.5000   -1.97   -0.72
 4642.5416   -1.97   -0.72
 4642.5833   -0.97   -1.15
 4642.6250    0.00    0.00
 4642.6666    0.00    0.00
 4642.7083    0.00    0.00
 4642.7916   -1.35    1.61
 4642.8333   -2.44    0.89
 4642.8750   -3.54    0.62
 4642.9166   -4.04    0.71
 4642.9583   -3.85    1.40
 4643.0000   -4.10    0.00
 4643.0416   -3.54   -0.62
 4643.0833   -3.14   -2.64
 4643.1250   -2.56   -0.45
 4643.1666   -1.48   -0.26
 4643.2083   -2.07   -0.36
 4643.2500   -2.56   -0.45
 4643.2916   -1.97   -0.72
 4643.3333   -3.55   -2.05
 4643.3750   -2.07   -0.36
 4643.4583    1.61    1.35
 4643.5000   -0.75    1.30
 4643.5416    0.00    0.00
 4643.5833    1.05   -1.82
 4643.6250    0.00    0.00
 4643.6666    0.00    0.00
 4643.7083    0.72   -1.97
 4643.7916    0.00    0.00
 4643.8333   -3.05   -0.54
 4643.8750   -3.10    0.00
 4643.9166   -4.32   -1.57
 4643.9583   -4.10    0.00
 4644.0000   -5.61    0.99
 4644.0416   -6.11   -1.08
 4644.0833   -4.42   -2.55
 4644.1250   -3.05   -0.54
 4644.1666   -3.12   -1.80
 4644.2083   -3.12   -1.80
 4644.2500   -3.38   -1.23
 4644.2916   -3.38   -1.23
 4644.3333   -3.54   -0.62
 4644.3750   -2.07   -0.36
 4644.4166   -2.07   -0.36
 4644.4583    0.00    0.00
 4644.5000    0.00    0.00
 4644.5416    1.30   -0.75
 4644.5833    0.75   -1.30
 4644.6250    0.00   -1.50
 4644.6666    0.00    0.00
 4644.7083    1.30   -2.25
 4644.7500    0.00   -5.70
 4644.7916   -0.89   -2.44
 4644.8333   -2.68    1.55
 4644.8750   -2.91   -1.06
 4644.9166   -3.98   -2.30
 4644.9583   -5.83   -2.12
 4645.0000   -6.60   -1.16
 4645.0416   -4.53   -0.80
 4645.0833   -3.54   -0.62
 4645.1250   -3.05   -0.54
 4645.1666   -2.56   -0.45
 4645.2083   -2.60    0.00
 4645.2500   -3.05   -0.54
 4645.2916   -2.91   -1.06
 4645.3333   -2.91   -1.06
 4645.3750   -2.07   -0.36
 4645.4166   -2.07   -0.36
 4645.4583   -1.99   -1.67
 4645.5000    0.00    0.00
 4645.5416    0.00    0.00
 4645.5833    1.30   -2.25
 4645.6250    0.26   -1.48
 4645.6666    0.54   -3.05
 4645.7083    0.72   -1.97
 4645.7500   -0.36   -2.07
 4645.7916   -2.64   -3.14
 4645.8333   -2.91   -1.06
 4645.8750   -5.36   -1.95
 4645.9166   -7.09   -1.25
 4645.9583   -2.44   -0.89
 4646.0000   -2.68   -1.55
 4646.0416   -3.55   -2.05
 4646.0833   -4.79   -1.74
 4646.1250   -5.83   -2.12
 4646.1666   -5.13   -4.31
 4646.2083   -3.91   -3.28
 4646.2500   -3.98   -2.30
 4646.2916   -1.99   -1.67
 4646.3333   -2.25   -1.30
 4646.3750   -1.99   -1.67
 4646.4166   -2.76   -2.31
 4646.4583    0.00   -2.60
 4646.5000   -0.45   -2.56
 4646.5416   -1.99   -1.67
 4646.5833   -2.37   -1.99
 4646.6250   -0.51   -1.41
 4646.6666   -0.51   -1.41
 4646.7083   -0.36   -2.07
 4646.7500   -1.55   -2.68
 4646.7916   -5.13   -4.31
 4646.8333   -5.80   -3.35
 4646.8750   -7.09   -1.25
 4646.9166   -6.30   -2.29
 4646.9583   -5.80   -3.35
 4647.0000   -5.37   -3.10
 4647.0416   -6.30   -2.29
 4647.0833   -6.67   -3.85
 4647.1250   -5.36   -1.95
 4647.1666   -5.37   -3.10
 4647.2083   -4.42   -2.55
 4647.2500   -3.98   -2.30
 4647.2916   -3.55   -2.05
 4647.3333   -1.41    0.51
 4647.3750   -0.97   -1.15
 4647.4166   -0.75   -1.30
 4647.4583   -0.75   -1.30
 4647.5000    0.75   -1.30
 4647.5416    0.45   -2.56
 4647.5833   -0.51   -1.41
 4647.6250    0.00    0.00
 4647.6666    0.26   -1.48
 4647.7083    0.36   -2.07
 4647.7500   -2.91   -1.06
 4647.7916   -3.85   -1.40
 4647.8333   -3.05   -0.54
 4647.8750   -3.85   -1.40
 4647.9166   -2.68    1.55
 4647.9583   -5.02   -0.89
 4648.0416   -4.04    0.71
 4648.0833   -4.04    0.71
 4648.1666   -3.05   -0.54
 4648.2083   -2.07    0.36
 4648.2500   -3.05   -0.54
 4648.2916   -3.05    0.54
 4648.3333   -1.50    0.00
 4648.3750   -1.48    0.26
 4648.4166   -1.48    0.26
 4648.4583    0.00    0.00
 4648.5000   -1.97   -0.72
 4648.5416   -1.30    0.75
 4648.5833    0.00    0.00
 4648.6250    0.00    0.00
 4648.6666    0.00    0.00
 4648.7083    0.00    0.00
 4648.7500   -1.82   -1.05
 4648.7916   -3.60    0.00
 4648.8333   -4.10    0.00
 4648.8750   -4.60    0.00
 4648.9166   -4.60    0.00
 4648.9583   -4.04    0.71
 4649.0000   -3.85    1.40
 4649.0416   -4.10    0.00
 4649.0833   -3.38    1.23
 4649.1250   -4.04   -0.71
 4649.1666   -3.10    0.00
 4649.2083   -2.07   -0.36
 4649.2500   -2.07   -0.36
 4649.2916   -2.56    0.45
 4649.3333   -1.50    0.00
 4649.3750   -2.56    0.45
 4649.4166   -1.97    0.72
 4649.4583    0.00    0.00
 4649.5000    0.00    0.00
 4649.5416   -1.50    0.00
 4649.5833   -1.50    0.00
 4649.6250   -1.48    0.26
 4649.6666   -2.10    0.00
 4649.7083    0.00    0.00
 4649.7500   -3.60    0.00
 4649.7916   -4.60    0.00
 4649.8333   -4.10    0.00
 4649.8750   -4.79   -1.74
 4649.9166   -5.02   -0.89
 4649.9583   -5.10    0.00
 4650.0000   -3.05   -0.54
 4650.0416   -5.10    0.00
 4650.0833   -4.53    0.80
 4650.1250   -3.10    0.00
 4650.1666   -4.04   -0.71
 4650.2083   -1.97   -0.72
 4650.2500   -2.25   -1.30
 4650.2916   -2.76   -2.31
 4650.3333   -2.44   -0.89
 4650.3750   -3.85   -1.40
 4650.4166   -2.68   -1.55
 4650.4583   -1.97   -0.72
 4650.5000   -2.37   -1.99
 4650.5416   -1.61   -1.35
 4650.5833   -0.47   -1.28
 4650.6250    0.00   -2.10
 4650.6666    0.00   -2.10
 4650.7083   -0.72   -1.97
 4650.7500   -0.62   -3.54
 4650.7916   -2.68   -1.55
 4650.8333   -5.02   -0.89
 4650.8750   -4.60    0.00
 4650.9166   -5.37   -3.10
 4650.9583   -3.55   -2.05
 4651.0000   -1.35   -1.61
 4651.0416    0.75   -1.30
 4651.0833    0.00   -2.60
 4651.1250   -1.99   -2.37
 4651.1666   -0.89   -2.44
 4651.2083   -2.37   -1.99
 4651.2500    0.00   -2.10
 4651.2916    0.54   -3.05
 4651.3333    0.00   -2.60
 4651.3750    0.72   -1.97
 4651.4166    0.89   -2.44
 4651.4583    0.54   -3.05
 4651.5000    1.35   -1.61
 4651.5416    1.30   -2.25
 4651.5833    0.95   -1.65
 4651.8333   -2.09   -3.61
 4651.9166   -3.38   -1.23
 4651.9583   -3.98   -2.30
 4652.0000   -3.10   -5.37
 4652.0416   -3.99   -4.75
 4652.0833   -4.65   -8.05
 4652.1250   -6.30   -7.51
 4652.1666   -4.31   -5.13
 4652.2083   -5.98   -7.12
 4652.2500   -4.10   -7.10
 4652.2916   -4.75   -3.99
 4652.3333   -4.65   -8.05
 4652.3750   -3.14   -2.64
 4652.4166   -6.67   -3.85
 4652.4583   -4.32   -1.57
 4652.5000   -0.80   -4.53
 4652.5416    0.00    0.00
 4652.5833    0.00    0.00
 4652.6250    0.00   -4.60
 4652.6666   -1.40   -3.85
 4652.7083   -1.74   -4.79
 4652.7500   -2.85   -4.94
 4652.7916   -3.99   -4.75
 4652.8333   -2.07    0.36
 4652.8750   -5.80   -3.35
 4652.9166   -4.75   -3.99
 4652.9583   -5.37   -3.10
 4653.0000   -4.42   -2.55
 4653.0416   -4.75   -3.99
 4653.0833   -4.42   -2.55
 4653.1250   -4.37   -3.66
 4653.1666   -2.76   -2.31
 4653.2083   -3.55   -2.05
 4653.2500   -3.55   -2.05
 4653.2916   -2.91   -1.06
 4653.3333   -2.44   -0.89
 4653.3750   -2.25   -1.30
 4653.4166   -2.25   -1.30
 4653.4583   -3.12   -1.80
 4653.5000   -3.55   -2.05
 4653.5416   -3.85   -1.40
 4653.5833   -2.37   -1.99
 4653.6250   -3.55   -2.05
 4653.6666   -3.98   -2.30
 4653.7083   -3.38   -1.23
 4653.7500   -3.85   -1.40
 4653.7916   -3.85   -1.40
 4653.8333   -3.55   -2.05
 4653.8750   -3.12   -1.80
 4653.9166   -2.25   -1.30
 4653.9583   -3.38   -1.23
 4654.0000   -4.32   -1.57
 4654.0416   -2.44   -0.89
 4654.0833   -3.12   -1.80
 4654.1250   -3.05    0.54
 4654.1666   -2.25   -1.30
 4654.2083   -2.44   -0.89
 4654.2500   -3.05   -0.54
 4654.2916   -3.60    0.00
 4654.3333   -1.97   -0.72
 4654.3750   -1.50    0.00
 4654.4166   -1.48   -0.26
 4654.4583   -2.07   -0.36
 4654.5000   -1.50    0.00
 4654.5416   -1.50    0.00
 4654.5833   -1.50    0.00
 4654.6250   -1.50    0.00
 4654.6666    0.00    0.00
 4654.7083   -2.56    0.45
 4654.7500   -2.44    0.89
 4654.7916   -2.91    1.06
 4654.8333   -4.32    1.57
 4654.8750   -2.68    1.55
 4654.9583   -2.44    0.89
 4655.0000   -1.30    0.75
 4655.0416   -1.35    1.61
 4655.0833   -3.05    0.54
 4655.1250   -1.50    0.00
 4655.1666   -1.48    0.26
 4655.2083   -1.82   -1.05
 4655.2500    0.00    0.00
 4655.2916   -1.48    0.26
 4655.3333   -2.07    0.36
 4655.3750   -1.50    0.00
 4655.4166   -2.07    0.36
 4655.4583   -1.48   -0.26
 4655.5000   -2.56   -0.45
 4655.5416   -2.07   -0.36
 4655.5833   -2.07   -0.36
 4655.6250   -1.48    0.26
 4655.6666   -1.48   -0.26
 4655.7083   -2.56   -0.45
 4655.7500   -2.56    0.45
 4655.7916   -2.10    0.00
 4655.8333    0.00    0.00
 4655.8750   -5.61   -0.99
 4655.9166   -4.79    1.74
 4655.9583   -4.04    0.71
 4656.0000   -3.38    1.23
 4656.0416   -2.91    1.06
 4656.0833   -1.48    0.26
 4656.1250    5.13   -4.31
 4656.1666    3.99   -4.75
 4656.2083   -2.05   -3.55
 4656.2500   -3.12   -1.80
 4656.2916   -1.05   -1.82
 4656.3333   -2.83   -1.63
 4656.3750   -2.91   -1.06
 4656.4166   -0.97   -1.15
 4656.4583   -0.75    1.30
 4656.5000    0.00    0.00
 4656.5416    0.00    0.00
 4656.5833    0.00    0.00
 4656.6250    0.00    0.00
 4656.6666    0.00    0.00
 4656.7083   -0.97   -1.15
 4656.7500    0.00    0.00
 4656.7916    0.00    0.00
 4656.8333   -2.44    0.89
 4656.9166   -1.23    3.38
 4656.9583   -1.23    3.38
 4657.0000   -2.96   -3.52
 4657.0416    1.99   -2.37
 4657.0833    2.68   -1.55
 4657.1250    0.97    1.15
 4657.1666    0.00    0.00
 4657.2083    0.00    0.00
 4657.2500    0.00    0.00
 4657.2916    0.00    0.00
 4657.3333    0.00    0.00
 4657.3750    0.00    0.00
 4657.4166    0.00    0.00
 4657.4583   -0.72   -1.97
 4657.5000    0.00    0.00
 4657.5416    0.97   -1.15
 4657.5833    2.05   -3.55
 4657.6250    1.82   -1.05
 4657.6666    0.00    0.00
 4657.7083    0.00    0.00
 4657.7500    0.00    0.00
 4657.7916    2.07   -0.36
 4657.8333    2.37   -1.99
 4657.8750    0.00    0.00
 4657.9166    0.00    0.00
 4657.9583    0.00    0.00
 4658.0000   -1.48   -0.26
 4658.0416    0.00    0.00
 4658.0833   -2.07    0.36
 4658.1250   -2.56   -0.45
 4658.1666    0.00    0.00
 4658.2083   -1.61    1.35
 4658.2500    0.00    0.00
 4658.2916    0.00    0.00
 4658.3333    0.00    0.00
 4658.3750    0.00    0.00
 4658.4166    0.00    0.00
 4658.4583    1.15   -0.97
 4658.5000    0.00    0.00
 4658.5416   -0.97   -1.15
 4658.5833    0.00    0.00
 4658.6250   -1.50    0.00
 4658.6666    0.00    0.00
 4658.7083    0.00    0.00
 4658.7500    0.00    0.00
 4658.7916    3.12   -1.80
 4658.8333    1.99   -1.67
 4658.8750    1.99   -1.67
 4658.9166    2.91   -1.06
 4658.9583    2.68   -1.55
 4659.0000    3.85   -1.40
 4659.0416    4.04   -0.71
 4659.0833    3.55   -2.05
 4659.1250    1.35   -1.61
 4659.1666    2.10    0.00
 4659.2083    0.00    0.00
 4659.2500    2.25    1.30
 4659.2916    3.05    0.54
 4659.3333    2.07    0.36
 4659.3750    1.48   -0.26
 4659.4166    0.00    0.00
 4659.4583    2.25   -1.30
 4659.5000    1.15   -0.97
 4659.5416    1.67   -1.99
 4659.5833    0.00    0.00
 4659.6250    1.35   -1.61
 4659.6666    0.00    0.00
 4659.7083    0.00    0.00
 4659.7500    0.00    0.00
 4659.7916    0.00   -3.10
 4659.8333    0.54   -3.05
 4659.8750    1.99   -2.37
 4659.9166    1.30   -0.75
 4659.9583    2.25    1.30
 4660.0000    0.45   -2.56
 4660.0416   -1.97    0.72
 4660.0833   -3.38    1.23
 4660.1250   -3.05    0.54
 4660.1666   -1.41    0.51
 4660.2083    0.00    0.00
 4660.2500    1.30    0.75
 4660.2916    0.00    0.00
 4660.3333    0.00    0.00
 4660.3750    0.00    0.00
 4660.4166    0.00    0.00
 4660.4583    0.00    0.00
 4660.5000    0.00    0.00
 4660.5416    0.97   -1.15
 4660.5833    0.75   -1.30
 4660.6250    0.36   -2.07
 4660.6666    0.00   -2.10
 4660.7083    0.36   -2.07
 4660.7500   -0.71   -4.04
 4660.7916   -0.54   -3.05
 4660.8333   -2.55   -4.42
 4660.8750   -5.37   -3.10
 4660.9166   -3.99   -4.75
 4660.9583   -5.36   -1.95
 4661.0000   -4.79   -1.74
 4661.0416   -4.32   -1.57
 4661.0833   -3.52   -2.96
 4661.1250   -5.37   -3.10
 4661.1666   -3.98   -2.30
 4661.2083   -4.32   -1.57
 4661.2500   -3.85   -1.40
 4661.2916   -4.32   -1.57
 4661.3333   -5.02   -0.89
 4661.3750   -4.53   -0.80
 4661.4166   -4.37    3.66
 4661.4583    0.00    0.00
 4661.5000   -1.30   -2.25
 4661.5416   -3.12    1.80
 4661.5833   -3.12   -1.80
 4661.6250   -1.61   -1.35
 4661.6666   -2.25   -1.30
 4661.7083   -0.36   -2.07
 4661.7500   -2.37   -1.99
 4661.7916   -1.82   -1.05
 4661.8333   -2.68   -1.55
 4661.8750   -3.52   -2.96
 4661.9166   -3.85   -1.40
 4661.9583   -5.36   -1.95
 4662.0000   -3.12   -1.80
 4662.0416   -4.79   -1.74
 4662.0833   -4.75   -3.99
 4662.1250   -3.99   -4.75
 4662.1666   -2.76   -2.31
 4662.2083   -3.28   -3.91
 4662.2500   -3.10   -5.37
 4662.2916   -3.60   -6.24
 4662.3333   -3.55    2.05
 4662.3750   -6.67   -3.85
 4662.4166    1.55   -2.68
 4662.4583   -2.37   -1.99
 4662.5000   -1.61   -1.35
 4662.5416   -1.61   -1.35
 4662.5833   -1.82   -1.05
 4662.6250   -1.48   -0.26
 4662.6666   -2.44   -0.89
 4662.7083   -2.44   -0.89
 4662.7500   -2.91   -1.06
 4662.7916   -4.53   -0.80
 4662.8333   -5.70    0.00
 4662.8750   -6.20    0.00
 4662.9166   -5.02   -0.89
 4662.9583   -4.79   -1.74
 4663.0000   -5.36   -1.95
 4663.0416   -5.36   -1.95
 4663.0833   -4.32   -1.57
 4663.1250   -3.54   -0.62
 4663.1666   -3.54   -0.62
 4663.2083   -2.91   -1.06
 4663.2500   -3.54   -0.62
 4663.2916   -5.02   -0.89
 4663.3333   -3.54   -0.62
 4663.3750   -4.04   -0.71
 4663.4166   -3.60    0.00
 4663.4583   -3.10    0.00
 4663.5000   -3.54    0.62
 4663.5416   -3.10    0.00
 4663.5833   -1.97    0.72
 4663.6250   -3.10    0.00
 4663.6666   -2.10    0.00
 4663.7083   -1.41   -0.51
 4663.7500   -4.10    0.00
 4663.7916   -4.53    0.80
 4663.8333   -3.38    1.23
 4663.8750   -4.53   -0.80
 4663.9166   -5.02    0.89
 4663.9583   -4.53   -0.80
 4664.0000   -5.02   -0.89
 4664.0416   -4.10    0.00
 4664.0833   -4.79   -1.74
 4664.1250   -4.32   -1.57
 4664.1666   -3.38   -1.23
 4664.2083   -3.12   -1.80
 4664.2500   -3.85   -1.40
 4664.2916   -3.28   -3.91
 4664.3333   -3.55   -2.05
 4664.3750   -4.79   -1.74
 4664.4166   -4.42   -2.55
 4664.4583   -4.53   -0.80
 4664.5000   -5.10    0.00
 4664.5416   -5.36   -1.95
 4664.5833   -5.02   -0.89
 4664.6250   -4.10    0.00
 4664.6666   -3.54   -0.62
 4664.7083   -3.54   -0.62
 4664.7500   -4.53   -0.80
 4664.7916   -5.61   -0.99
 4664.8333   -4.79   -1.74
 4664.8750   -6.60   -1.16
 4664.9166   -5.83   -2.12
 4664.9583   -6.60   -1.16
 4665.0000   -6.11   -1.08
 4665.0416   -7.23   -2.63
 4665.0833   -7.23   -2.63
 4665.1250   -6.30   -2.29
 4665.1666   -4.94   -2.85
 4665.2083   -3.55   -2.05
 4665.2500   -3.38   -1.23
 4665.2916   -3.85   -1.40
 4665.3333   -2.68   -1.55
 4665.3750   -3.98   -2.30
 4665.4166   -3.38   -1.23
 4665.4583   -3.10    0.00
 4665.5000   -3.10    0.00
 4665.5416   -3.54    0.62
 4665.5833   -3.05   -0.54
 4665.6250   -3.54    0.62
 4665.6666   -2.56    0.45
 4665.7083   -1.48    0.26
 4665.7500   -4.53    0.80
 4665.7916   -3.85    1.40
 4665.8333   -2.68    1.55
 4665.8750   -2.76    2.31
 4665.9166   -2.68    1.55
 4665.9583   -2.76    2.31
 4666.0000   -3.85    1.40
 4666.0416   -5.70    0.00
 4666.0833   -3.05    0.54
 4666.1250   -3.60    0.00
 4666.1666   -1.97   -0.72
 4666.2083   -2.10    0.00
 4666.2500   -2.07    0.36
 4666.2916    0.00    0.00
 4666.3333   -1.97    0.72
 4666.3750    0.00    0.00
 4666.4166    0.00    0.00
 4666.4583   -1.30    0.75
 4666.5000   -1.30    2.25
 4666.5416    0.00    0.00
 4666.5833    0.00    0.00
 4666.6250    0.00    0.00
 4666.6666    0.00    0.00
 4666.7083   -2.07   -0.36
 4666.7500    0.00    0.00
 4666.7916   -1.57   -4.32
 4666.8333   -4.04    0.71
 4666.8750   -1.35    1.61
 4666.9166   -1.40    3.85
 4666.9583   -1.23    3.38
 4667.0416   -0.89    2.44
 4667.0833    1.34   -7.58
 4667.1250   -2.07    0.36
 4667.1666    0.00    0.00
 4667.2083   -0.26   -1.48
 4667.2500   -1.97   -0.72
 4667.2916    0.00    0.00
 4667.3333    0.00    0.00
 4667.3750    0.00    0.00
 4667.4166    0.00    0.00
 4667.4583    0.00    0.00
 4667.5000    0.00    0.00
 4667.5416   -1.35   -1.61
 4667.5833    0.00    0.00
 4667.6250    0.00    0.00
 4667.6666    0.00    0.00
 4667.7083    0.00    0.00
 4667.7500    0.00    0.00
 4667.7916   -2.07    0.36
 4667.8333   -2.44    0.89
 4667.8750   -4.04   -0.71
 4667.9166   -4.04    0.71
 4667.9583   -2.91    1.06
 4668.0000   -2.60    0.00
 4668.0416   -2.56    0.45
 4668.0833   -1.41    0.51
 4668.1250    0.00    0.00
 4668.1666    0.00    0.00
 4668.2083    0.00    0.00
 4668.2500   -0.97    1.15
 4668.2916    0.00    0.00
 4668.3333    0.26    1.48
 4668.3750    0.00    0.00
 4668.4166    0.00    0.00
 4668.4583    0.00    0.00
 4668.5000    0.00    0.00
 4668.5416    0.26   -1.48
 4668.5833    0.00    0.00
 4668.6250    0.00    0.00
 4668.6666    0.00    0.00
 4668.7083    0.00    0.00
 4668.7500    0.00    0.00
 4668.7916   -2.10    0.00
 4668.8750    0.00    0.00
 4668.9166    0.00    0.00
 4668.9583   -3.54   -0.62
 4669.0000   -4.04   -0.71
 4669.0416    1.30   -0.75
 4669.0833   -1.15   -0.97
 4669.1250   -1.97    0.72
 4669.1666   -1.48   -0.26
 4669.2083   -1.41    0.51
