411,-0.00411
412,0.00035
413,0.00606
414,-0.00230
415,-0.00282
416,-0.00321
417,-0.00593
418,-0.00182
419,-0.00392
420,-0.00242
421,-0.00352
422,-0.00432
423,-0.00396
424,-0.00417
425,-0.00408
426,-0.00401
427,-0.00415
428,-0.00391
429,-0.00342
430,-0.00430
431,-0.00417
432,-0.00136
433,-0.00394
434,-0.00467
435,-0.00345
436,-0.00397
437,-0.00428
438,-0.00423
439,0.00284
440,-0.00365
441,-0.00372
442,-0.00454
443,-0.00356
444,-0.00551
445,-0.00406
446,0.00032
447,-0.00293
448,-0.01108
449,-0.00471
450,-0.00191
451,0.00072
452,0.00148
453,-0.00423
454,-0.00440
455,-0.00352
456,-0.00469
457,-0.00251
458,-0.00426
459,-0.00489
460,-0.00468
461,-0.00470
462,-0.00486
463,-0.00479
464,-0.00397
465,-0.00101
466,0.02276
467,-0.00482
468,-0.00338
469,-0.00347
470,-0.00122
471,-0.00352
472,-0.00542
473,-0.00512
474,-0.00497
475,-0.00506
476,-0.00511
477,-0.00453
478,-0.00459
479,-0.00504
480,-0.00646
481,-0.00512
482,-0.00570
483,-0.00400
484,0.00172
485,-0.00548
486,-0.00590
487,0.00545
488,-0.00443
489,-0.00285
490,0.04184
491,-0.00378
492,-0.00488
493,-0.00526
494,-0.00402
495,-0.00470
496,-0.00508
497,-0.00538
498,0.03019
499,-0.00613
500,-0.00487
501,-0.00008
502,-0.00563
503,0.01429
504,-0.00391
505,-0.00815
506,-0.00467
507,-0.00485
508,-0.00532
509,-0.00585
510,-0.00707
511,-0.00632
512,-0.00618
513,-0.00641
514,-0.00233
515,-0.00667
516,-0.00634
517,-0.00085
518,0.00522
519,0.05148
520,0.00354
521,-0.00333
522,0.01045
523,-0.00331
524,-0.00548
525,0.01324
526,0.19756
527,-0.01172
528,0.00341
529,-0.00308
530,-0.00325
531,-0.00491
532,-0.00438
533,-0.00458
534,-0.00224
535,-0.00525
536,-0.00453
537,-0.00670
538,-0.00453
539,-0.00615
540,-0.00287
541,-0.00593
542,-0.00561
543,-0.00342
544,-0.00302
545,-0.00682
546,-0.00945
547,-0.00832
548,0.00472
549,0.05173
550,-0.00614
551,-0.00206
552,-0.00621
553,-0.00535
554,-0.00620
555,-0.00558
556,-0.00633
557,-0.01055
558,-0.00266
559,-0.00474
560,-0.00330
561,-0.00262
562,-0.00419
563,0.00820
564,-0.00327
565,-0.00300
566,-0.00391
567,-0.00403
568,-0.00486
569,-0.00577
570,-0.00304
571,-0.00604
572,-0.00458
573,-0.00564
574,-0.00511
575,-0.00530
576,-0.00217
577,-0.00383
578,-0.00683
579,-0.00344
580,0.00018
581,-0.00718
582,-0.00720
583,0.01886
584,0.01660
585,0.00510
586,0.00703
587,-0.00231
588,-0.00055
589,-0.00587
590,0.00200
591,-0.00529
592,-0.00976
593,-0.00798
594,-0.00415
595,0.00022
596,-0.00444
597,-0.00516
598,0.00044
599,-0.00175
600,-0.00167
601,-0.00443
602,0.00642
603,-0.00088
604,-0.01743
605,-0.00574
606,-0.00793
607,-0.00693
608,0.02141
609,0.00347
610,-0.00159
611,-0.00126
612,-0.00283
613,0.03533
614,-0.00072
615,0.01291
616,-0.00258
617,-0.00315
618,-0.00070
619,-0.00785
620,-0.00296
621,-0.00148
622,-0.00463
623,0.01477
624,0.02529
625,-0.00673
626,-0.00454
627,-0.00955
628,0.00806
629,-0.00205
630,-0.00469
631,-0.00347
632,0.02962
633,-0.00376
634,-0.00918
635,0.00266
636,-0.00410
637,0.00103
638,0.00290
639,0.00313
640,0.00275
641,-0.00302
642,-0.00493
643,0.00627
644,-0.00462
645,0.02320
646,-0.00051
647,-0.00542
648,-0.00515
649,0.00424
650,0.00881
651,-0.00259
652,0.00079
653,-0.00386
654,0.00175
655,-0.00285
656,-0.00314
657,-0.00418
658,-0.00799
659,-0.00437
660,-0.00369
661,-0.00077
662,-0.00292
663,-0.00453
664,-0.00451
665,-0.00391
666,-0.00065
667,-0.00358
668,-0.00321
669,-0.00060
670,-0.00380
671,-0.00340
672,0.00189
673,0.01394
674,-0.00526
675,0.00834
676,-0.00104
677,0.00028
678,-0.00321
679,-0.00281
680,-0.00266
681,-0.00310
682,-0.00283
683,-0.00013
684,0.00908
685,-0.00233
686,-0.00173
687,-0.00374
688,-0.00258
689,-0.00300
690,-0.00280
691,0.00477
692,-0.00322
693,0.00032
694,-0.00398
695,-0.00291
696,-0.00416
697,-0.00265
698,-0.00287
699,0.00434
700,0.01776
701,0.00044
702,-0.00293
703,-0.00274
704,0.17531
705,-0.00229
706,-0.00292
707,-0.00267
708,-0.00290
709,-0.00154
710,0.00124
711,-0.00344
712,0.00846
713,0.02070
714,0.00352
715,-0.00242
716,-0.00255
717,-0.00119
718,-0.00303
719,-0.00269
720,-0.00263
721,-0.00084
722,-0.00259
723,-0.00288
724,-0.00278
725,-0.00271
726,-0.00323
727,0.01889
728,-0.00282
729,0.00290
730,-0.00225
731,-0.00291
732,-0.00264
733,-0.00379
734,-0.00287
735,-0.00269
736,-0.00250
737,-0.00271
738,-0.00350
739,0.01882
740,-0.00328
741,-0.00293
742,-0.00296
743,0.00036
744,-0.00300
745,-0.00234
746,0.00884
747,0.00149
748,-0.00318
749,-0.00277
750,-0.00351
751,-0.00271
752,-0.00301
753,-0.00292
754,0.00089
755,0.01032
756,-0.00210
757,-0.00104
758,0.00159
759,-0.00316
760,-0.00351
761,-0.00320
762,-0.00419
763,-0.00128
764,0.09484
765,0.01220
766,-0.00324
767,-0.00355
768,0.00709
769,-0.00304
770,-0.00332
771,-0.00379
772,-0.00383
773,-0.00361
774,-0.00381
775,-0.00376
776,-0.00411
777,-0.00244
778,-0.00410
779,-0.00332
780,0.01141
781,-0.00321
782,-0.00466
783,-0.00182
784,-0.00392
785,0.00774
786,-0.00352
787,-0.00432
788,-0.00396
789,-0.00417
790,0.00405
791,0.02520
792,-0.00085
793,-0.00391
794,-0.00342
795,-0.00430
796,-0.00417
797,-0.00339
798,-0.00394
799,0.04054
800,-0.00345
801,-0.00397
802,-0.00428
803,-0.00423
804,-0.00427
805,-0.00365
806,-0.00372
807,-0.00454
808,-0.00305
809,-0.00195
810,0.04268
811,-0.00247
812,-0.00090
813,-0.01083
814,-0.00471
815,-0.00445
816,0.00199
817,-0.00284
818,-0.00423
819,-0.00440
820,-0.00352
821,-0.00342
822,-0.00200
823,-0.00426
824,-0.00489
825,-0.00468
826,-0.00470
827,-0.00486
828,-0.00479
829,-0.00397
830,-0.00558
831,-0.00366
832,-0.00482
833,-0.00490
834,-0.00347
835,-0.00351
836,-0.00504
837,-0.00618
838,-0.00512
839,-0.00497
840,-0.00506
841,-0.00511
842,-0.00504
843,-0.00484
844,-0.00504
845,-0.00646
846,-0.00512
847,-0.00570
848,-0.00476
849,-0.00615
850,-0.00446
851,-0.00590
852,0.02171
853,-0.00443
854,-0.00285
855,0.02863
856,-0.00378
857,-0.00488
858,-0.00526
859,-0.00504
860,-0.00470
861,-0.00508
862,-0.00538
863,-0.00537
864,-0.00613
865,-0.00487
866,-0.00008
867,-0.00563
868,-0.00501
869,-0.00391
870,-0.00790
871,-0.00416
872,-0.00485
873,-0.00532
874,-0.00585
875,-0.00707
876,-0.00632
877,-0.00618
878,-0.00641
879,0.07006
880,0.00273
881,-0.00380
882,0.04462
883,0.00116
884,-0.00643
885,-0.00510
886,-0.00511
887,-0.00047
888,-0.00331
889,-0.00548
890,0.00638
891,-0.00208
892,-0.01172
893,0.00341
894,-0.00308
895,0.01377
896,-0.00491
897,-0.00438
898,-0.00458
899,-0.00224
900,-0.00525
901,-0.00453
902,-0.00670
903,-0.00453
904,0.00731
905,-0.00287
906,-0.00466
907,-0.00561
908,0.00344
909,0.01095
910,-0.00682
911,0.03449
912,-0.00781
913,-0.00214
914,0.00322
915,-0.00614
916,-0.00714
917,-0.00621
918,-0.00535
919,-0.00620
920,-0.00558
921,0.01628
922,-0.00928
923,-0.00495
924,-0.00601
925,-0.00153
926,0.00754
927,-0.00393
928,0.00820
929,-0.00327
930,-0.00300
931,0.01412
932,-0.00327
933,-0.00130
934,0.01074
935,-0.00304
936,-0.00325
937,-0.00458
938,-0.00564
939,-0.00511
940,-0.00047
941,-0.00598
942,-0.00332
943,-0.00073
944,-0.00395
945,0.01161
946,-0.00718
947,-0.00314
948,0.00185
949,0.00491
950,-0.00099
951,-0.00567
952,-0.00561
953,-0.00055
954,0.10920
955,-0.00181
956,-0.00529
957,0.03266
958,-0.00773
959,0.00448
960,0.00022
961,-0.00444
962,-0.00287
963,-0.00363
964,-0.00023
965,-0.00599
966,-0.00646
967,-0.01060
968,-0.00367
969,-0.01743
970,-0.00549
971,-0.00793
972,-0.00693
973,-0.00678
974,-0.00466
975,0.03067
976,-0.00507
977,-0.00385
978,-0.00480
979,0.00182
980,-0.00436
981,-0.00258
982,-0.00315
983,-0.00070
984,-0.00785
985,0.00491
986,-0.00148
987,-0.00489
988,-0.00580
989,0.03469
990,0.07989
991,-0.00124
992,0.02322
993,0.00044
994,-0.00230
995,-0.00469
996,-0.00372
997,-0.00391
998,0.00208
999,0.01038
1000,0.01917
1001,-0.00715
1002,-0.00481
1003,-0.00116
1004,-0.00347
1005,-0.00258
1006,-0.00175
1007,-0.00061
1008,0.00627
1009,-0.00106
1010,-0.00398
1011,-0.00330
1012,-0.00542
1013,-0.00515
1014,-0.00313
1015,-0.00364
1016,0.02256
1017,-0.00150
1018,-0.00513
1019,0.00175
1020,-0.00260
1021,-0.00314
1022,0.00115
1023,-0.00342
1024,0.01087
1025,-0.00344
1026,0.01396
1027,-0.00292
1028,-0.00453
1029,-0.00095
1030,-0.00391
1031,-0.00065
1032,-0.00358
1033,-0.00321
1034,-0.00289
1035,-0.00380
1036,-0.00340
1037,-0.00294
1038,-0.00282
1039,0.07044
1040,0.01342
1041,-0.00129
1042,0.00028
1043,-0.00321
1044,-0.00332
1045,-0.00241
1046,-0.00310
1047,-0.00283
1048,-0.00318
1049,-0.00260
1050,-0.00233
1051,0.00970
1052,-0.00298
1053,-0.00233
1054,-0.00300
1055,-0.00280
1056,-0.00234
1057,0.00338
1058,-0.00298
1059,0.00161
1060,0.02681
1061,-0.00289
1062,-0.00290
1063,-0.00287
1064,-0.00252
1065,0.00278
1066,-0.00261
1067,-0.00268
1068,0.00717
1069,0.00030
1070,-0.00254
1071,-0.00317
1072,-0.00292
1073,-0.00290
1074,-0.00306
1075,0.00099
1076,-0.00344
1077,-0.00272
1078,-0.00419
1079,0.00251
1080,-0.00293
1081,-0.00280
1082,-0.00221
1083,-0.00303
1084,-0.00294
1085,-0.00263
1086,-0.00262
1087,-0.00259
1088,-0.00288
1089,-0.00278
1090,-0.00271
1091,-0.00298
1092,0.01889
1093,-0.00307
1094,-0.00320
1095,-0.00276
1096,-0.00266
1097,-0.00264
1098,-0.00354
1099,0.02837
1100,0.01001
1101,0.00081
1102,-0.00245
1103,-0.00350
1104,-0.00302
1105,-0.00353
1106,0.01968
1107,-0.00271
1108,0.00036
1109,-0.00300
1110,-0.00234
1111,-0.00310
1112,-0.00257
1113,-0.00318
1114,-0.00277
1115,-0.00351
1116,-0.00271
1117,-0.00326
1118,-0.00292
1119,-0.00317
1120,0.02657
1121,-0.00312
1122,-0.00307
1123,-0.00298
1124,-0.00316
1125,-0.00351
1126,-0.00320
1127,-0.00394
1128,-0.00128
1129,-0.00142
1130,0.00153
1131,-0.00349
1132,-0.00355
1133,-0.00358
1134,-0.00329
1135,-0.00357
1136,-0.00379
1137,-0.00383
1138,-0.00361
1139,-0.00076
1140,-0.00376
1141,-0.00411
1142,-0.00371
1143,-0.00410
1144,-0.00332
1145,0.00125
1146,-0.00092
1147,-0.00593
1148,-0.00182
1149,-0.00392
1150,-0.00217
1151,-0.00352
1152,-0.00432
1153,-0.00396
1154,-0.00417
1155,-0.00408
1156,-0.00401
1157,-0.00415
1158,0.00422
1159,-0.00342
1160,-0.00430
1161,-0.00417
1162,-0.00339
1163,-0.00394
1164,-0.00467
1165,-0.00345
1166,-0.00397
1167,-0.00428
1168,-0.00423
1169,-0.00275
1170,-0.00365
1171,-0.00372
1172,-0.00454
1173,-0.00356
1174,-0.00805
1175,-0.00406
1176,-0.00247
1177,-0.00293
1178,-0.01108
1179,-0.00471
1180,-0.00445
1181,0.00148
1182,-0.00309
1183,-0.00423
1184,-0.00440
1185,-0.00098
1186,-0.00469
1187,-0.00251
1188,-0.00426
1189,-0.00489
1190,-0.00468
1191,-0.00470
1192,-0.00486
1193,-0.00479
1194,-0.00397
1195,-0.00558
1196,-0.00366
1197,-0.00482
1198,-0.00490
1199,-0.00347
1200,-0.00351
1201,-0.00504
1202,-0.00618
1203,-0.00512
1204,-0.00497
1205,-0.00506
1206,-0.00511
1207,-0.00504
1208,-0.00484
1209,-0.00504
1210,-0.00646
1211,-0.00512
1212,-0.00570
1213,-0.00476
1214,-0.00056
1215,-0.00167
1216,-0.00590
1217,-0.00598
1218,-0.00443
1219,-0.00285
1220,0.00018
1221,-0.00378
1222,-0.00488
1223,-0.00526
1224,-0.00504
1225,-0.00470
1226,-0.00508
1227,-0.00157
1228,0.00809
1229,-0.00588
1230,-0.00487
1231,-0.00008
1232,-0.00563
1233,-0.00501
1234,0.01057
1235,-0.00790
1236,-0.00391
1237,-0.00358
1238,-0.00532
1239,-0.00585
1240,-0.00275
1241,-0.00632
1242,-0.00618
1243,0.00604
1244,-0.00512
1245,-0.00642
1246,0.00179
1247,0.00779
1248,0.02707
1249,0.00271
1250,-0.00180
1251,-0.00511
1252,-0.00047
1253,-0.00331
1254,0.00062
1255,0.02060
1256,0.02103
1257,0.00123
1258,0.01433
1259,-0.00283
1260,-0.00300
1261,-0.00491
1262,-0.00438
1263,0.01676
1264,-0.00224
1265,-0.00119
1266,0.03382
1267,-0.00670
1268,-0.00453
1269,-0.00005
1270,0.02253
1271,-0.00466
1272,-0.00561
1273,0.03366
1274,-0.00379
1275,-0.00657
1276,-0.00818
1277,-0.00832
1278,0.00853
1279,0.01414
1280,-0.00538
1281,-0.00689
1282,-0.00570
1283,-0.00535
1284,-0.00620
1285,-0.00558
1286,-0.00633
1287,-0.01055
1288,-0.00470
1289,-0.00601
1290,-0.00686
1291,-0.00414
1292,-0.00419
1293,0.01150
1294,0.00029
1295,-0.00275
1296,-0.00366
1297,-0.00403
1298,-0.00486
1299,-0.00298
1300,-0.00279
1301,-0.00604
1302,-0.00458
1303,-0.00564
1304,-0.00511
1305,-0.00530
1306,-0.00014
1307,-0.00383
1308,-0.00683
1309,-0.00598
1310,-0.00083
1311,0.03930
1312,-0.00593
1313,-0.00527
1314,-0.00220
1315,-0.00912
1316,-0.00618
1317,-0.00104
1318,-0.00055
1319,-0.00612
1320,0.00022
1321,-0.00427
1322,-0.00951
1323,-0.00595
1324,-0.00517
1325,0.00327
1326,-0.00393
1327,0.00068
1328,-0.00388
1329,-0.00556
1330,0.10399
1331,0.00827
1332,-0.01060
1333,-0.00367
1334,-0.01743
1335,-0.00574
1336,-0.00793
1337,-0.00668
1338,0.00871
1339,-0.00568
1340,-0.00718
1341,-0.00532
1342,-0.00385
1343,-0.00480
1344,-0.00301
1345,0.00174
1346,0.03552
1347,-0.00086
1348,0.00286
1349,-0.00709
1350,-0.00423
1351,-0.00148
1352,-0.00514
1353,-0.00555
1354,-0.00062
1355,-0.00698
1356,-0.00454
1357,0.00773
1358,0.00501
1359,0.00507
1360,0.01563
1361,-0.00372
1362,-0.00188
1363,0.01427
1364,0.03044
1365,-0.00039
1366,-0.00715
1367,-0.00430
1368,-0.00116
1369,-0.00347
1370,-0.00258
1371,-0.00251
1372,-0.00468
1373,0.01618
1374,0.01646
1375,-0.00271
1376,0.00102
1377,-0.00542
1378,-0.00312
1379,-0.00084
1380,0.00322
1381,-0.00335
1382,0.00129
1383,0.06396
1384,0.15847
1385,-0.00336
1386,-0.00314
1387,-0.00418
1388,-0.00799
1389,-0.00462
1390,0.00596
1391,-0.00077
1392,-0.00292
1393,-0.00453
1394,-0.00451
1395,-0.00391
1396,-0.00014
1397,0.00048
1398,-0.00219
1399,-0.00289
1400,-0.00380
1401,0.00549
1402,0.02500
1403,-0.00282
1404,-0.00551
1405,0.00250
1406,-0.00129
1407,0.00028
1408,-0.00296
1409,-0.00256
1410,-0.00266
1411,-0.00310
1412,-0.00283
1413,-0.00318
1414,-0.00260
1415,-0.00233
1416,-0.00173
1417,-0.00374
1418,-0.00258
1419,-0.00300
1420,-0.00229
1421,-0.00056
1422,-0.00271
1423,0.00870
1424,-0.00398
1425,-0.00189
1426,-0.00416
1427,-0.00290
1428,-0.00287
1429,-0.00252
1430,0.00024
1431,-0.00261
1432,-0.00293
1433,-0.00274
1434,0.00030
1435,-0.00229
1436,-0.00317
1437,-0.00292
1438,-0.00239
1439,-0.00281
1440,0.00099
1441,-0.00344
1442,-0.00119
1443,-0.00419
1444,-0.00359
1445,-0.00293
1446,-0.00178
1447,0.00185
1448,-0.00176
1449,-0.00294
1450,-0.00263
1451,0.01719
1452,-0.00208
1453,-0.00288
1454,-0.00278
1455,-0.00246
1456,-0.00298
1457,-0.00118
1458,-0.00256
1459,-0.00295
1460,-0.00276
1461,-0.00291
1462,-0.00262
1463,-0.00379
1464,-0.00287
1465,-0.00294
1466,-0.00275
1467,-0.00188
1468,-0.00349
1469,-0.00301
1470,-0.00338
1471,-0.00284
1472,-0.00291
1473,0.00041
1474,-0.00300
1475,-0.00231
1476,-0.00310
1477,-0.00257
1478,-0.00318
1479,-0.00277
1480,-0.00351
1481,-0.00259
1482,-0.00326
1483,-0.00292
1484,-0.00317
1485,-0.00162
1486,0.00436
1487,-0.00302
1488,-0.00298
1489,-0.00313
1490,-0.00348
1491,-0.00320
1492,-0.00419
1493,-0.00146
1494,-0.00096
1495,0.00166
1496,-0.00104
1497,-0.00355
1498,-0.00358
1499,-0.00328
1500,-0.00355
1501,0.00144
1502,-0.00383
1503,-0.00361
1504,-0.00381
1505,-0.00376
1506,-0.00411
1507,-0.00218
1508,-0.00403
1509,-0.00332
1510,-0.00358
1511,-0.00321
1512,-0.00593
1513,0.00033
1514,-0.00392
1515,-0.00149
1516,-0.00350
1517,-0.00432
1518,-0.00348
1519,-0.00417
1520,-0.00408
1521,-0.00399
1522,-0.00401
1523,-0.00415
1524,-0.00391
1525,-0.00342
1526,-0.00430
1527,-0.00410
1528,-0.00339
1529,-0.00394
1530,-0.00467
1531,-0.00345
1532,-0.00397
1533,-0.00428
1534,-0.00423
1535,-0.00427
1536,-0.00365
1537,-0.00271
1538,-0.00432
1539,-0.00356
1540,0.00022
1541,-0.00182
1542,-0.00247
1543,-0.00293
1544,-0.01108
1545,-0.00471
1546,-0.00445
1547,0.00072
1548,-0.00309
1549,-0.00128
1550,-0.00440
1551,-0.00352
1552,-0.00469
1553,-0.00251
1554,-0.00426
1555,-0.00489
1556,-0.00468
1557,-0.00470
1558,-0.00486
1559,-0.00479
1560,-0.00397
1561,-0.00558
1562,-0.00366
1563,-0.00482
1564,-0.00490
1565,-0.00347
1566,-0.00351
1567,-0.00504
1568,-0.00618
1569,-0.00512
1570,-0.00497
1571,-0.00506
1572,-0.00511
1573,-0.00504
1574,-0.00484
1575,-0.00504
1576,-0.00646
1577,-0.00512
1578,-0.00570
1579,-0.00476
1580,-0.00615
1581,-0.00573
1582,-0.00590
1583,-0.00598
1584,-0.00443
1585,-0.00285
1586,0.00018
1587,-0.00378
1588,-0.00488
1589,-0.00526
1590,-0.00504
1591,-0.00470
1592,-0.00508
1593,-0.00538
1594,-0.00537
1595,-0.00613
1596,-0.00487
1597,-0.00008
1598,-0.00563
1599,-0.00501
1600,-0.00391
1601,-0.00815
1602,-0.00467
1603,-0.00485
1604,-0.00532
1605,-0.00401
1606,-0.00192
1607,-0.00281
1608,-0.00583
1609,-0.00635
1610,-0.00397
1611,-0.00711
1612,-0.00634
1613,-0.00085
1614,0.00361
1615,-0.00643
1616,-0.00141
1617,-0.00157
1618,-0.00047
1619,0.00936
1620,-0.00548
1621,0.00638
1622,0.00682
1623,-0.00983
1624,0.02430
1625,-0.00308
1626,-0.00325
1627,-0.00489
1628,-0.00438
1629,-0.00458
1630,-0.00201
1631,-0.00016
1632,-0.00184
1633,0.00057
1634,0.00053
1635,-0.00615
1636,-0.00090
1637,-0.00593
1638,-0.00561
1639,0.00289
1640,-0.00404
1641,-0.00682
1642,-0.00945
1643,-0.00832
1644,-0.00214
1645,0.00322
1646,-0.00614
1647,-0.00694
1648,-0.00621
1649,-0.00300
1650,-0.00484
1651,0.00151
1652,0.00997
1653,-0.00149
1654,-0.00304
1655,-0.00601
1656,-0.00393
1657,-0.00007
1658,0.00417
1659,0.01358
1660,0.00836
1661,-0.00300
1662,-0.00141
1663,-0.00043
1664,-0.00486
1665,-0.00577
1666,0.00621
1667,-0.00604
1668,-0.00458
1669,-0.00564
1670,-0.00182
1671,-0.00530
1672,-0.00070
1673,-0.00082
1674,-0.00683
1675,-0.00598
1676,0.02564
1677,-0.00376
1678,-0.00720
1679,-0.00806
1680,-0.00220
1681,-0.00912
1682,-0.00618
1683,-0.00561
1684,-0.00055
1685,-0.00612
1686,0.00281
1687,0.00657
1688,-0.00973
1689,-0.00261
1690,-0.00071
1691,0.00022
1692,-0.00142
1693,0.00288
1694,0.00325
1695,-0.00422
1696,-0.00284
1697,-0.00410
1698,-0.01060
1699,-0.00252
1700,-0.00561
1701,0.00479
1702,0.00991
